Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
1038,206.62412640534797,Entire home/apt,False,False,2.0,False,0,1,10.0,96.0,0,2.6197773151430517,0.0668548786536196,92.64589008243112,6.634902594578789,141.29828632982824,3.3778378696215214,16.35,48.226000000000006,0
1038,126.21835775892296,Private room,False,True,4.0,False,0,0,9.0,98.0,2,8.310928099440702,3.0272005998032303,32.64126429870836,2.3375519755011918,42.50565552036062,1.0273452941503591,16.45674,48.1585,1
1039,260.8512727017741,Entire home/apt,False,False,4.0,True,0,1,9.0,93.0,1,3.157339164404483,0.1833847443383876,75.60078499801095,5.414205034774851,106.06536155310064,2.5355692854820577,16.40989,48.19369,0
1039,185.58773344552742,Entire home/apt,False,False,3.0,False,1,0,10.0,93.0,1,3.1219156532794816,0.5720848482826189,92.5147569374788,6.625296461043442,124.13300317412701,3.0002467930086163,16.36844,48.18066,1
1040,150.76081621204685,Private room,False,True,2.0,False,0,0,10.0,100.0,1,6.605230257565992,0.17996000287466127,57.26240520614437,4.100888669060533,60.166959947460995,1.438334753304308,16.32188,48.16024,0
1040,138.84019353481523,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,4.508308474048424,0.4257177353225298,86.49414183722655,6.194139732782648,92.93224671751508,2.2461365475078137,16.334020000000002,48.17783,1
1041,63.576654278568604,Shared room,True,False,2.0,False,1,0,9.0,98.0,1,2.467415599656955,0.2001924319930188,114.3505841714768,8.189034330399029,175.13072580718426,4.232842072814623,16.34052,48.20993,1
1041,139.30766893392237,Private room,False,True,2.0,False,0,0,10.0,95.0,1,2.7177675891558115,0.2031012999173822,96.75540061628868,6.929208171213441,149.12864664817553,3.565028304149186,16.34008,48.21822,0
1042,463.9693336138186,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,7.867342279920792,0.6957915406979414,43.561545993962966,3.119691702266,49.009341581182426,1.1716038053830786,16.32364,48.14616,0
1042,189.09379893883084,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,2,6.985517442196209,1.8009816863304722,65.79701068191555,4.71194776323878,58.45546986449009,1.4128461529987602,16.302310000000002,48.16763,1
1043,215.97363438749042,Entire home/apt,False,False,2.0,False,0,1,9.0,93.0,0,2.619756072292659,0.0668531047964408,92.64667911004408,6.634959101363405,141.29972419931738,3.3778722429330315,16.35,48.226000000000006,0
1043,140.94383283079728,Entire home/apt,False,False,3.0,False,0,1,9.0,88.0,0,2.663784842741858,0.15858463308771614,103.91456049014235,7.441675173307616,157.6604484247647,3.8105922089645534,16.33839,48.21282,1
1044,127.62078395624431,Entire home/apt,False,False,2.0,False,0,1,9.0,83.0,0,3.5855098494775564,1.0254607215803622,81.09824551771051,5.807909656029996,113.21009492642858,2.7063693113255507,16.32634,48.21485,0
1044,115.93389897856626,Private room,False,True,2.0,True,0,0,10.0,100.0,1,3.66692503504161,0.7493837364598873,90.49722017290479,6.480813790074631,114.34005833990379,2.7635550947358043,16.34466,48.18184,1
1045,394.31549914685735,Entire home/apt,False,False,6.0,False,0,1,10.0,95.0,2,2.619749053122669,0.06685195013298935,92.64694861777424,6.634978402354919,141.30020667349106,3.377883776827584,16.35,48.226000000000006,0
1045,453.2173994343548,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,3,8.455142107668289,2.127369521751544,46.052197637932956,3.2979545332434093,46.94208888011226,1.1345721767652923,16.29,48.157,1
1046,264.3573381950775,Entire home/apt,False,False,6.0,False,1,0,10.0,70.0,1,6.143491001850441,0.6718712977586375,68.12721950089211,4.8789802227139045,65.94084331567733,1.5763636169411483,16.31928,48.16691,0
1046,228.36173246382907,Entire home/apt,False,False,4.0,False,0,0,10.0,94.0,1,2.9364699982554634,0.7424398862797823,103.51924076166785,7.41336498275269,147.4177215377103,3.563029452012314,16.35337,48.18586,1
1047,271.13573148213084,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,3,5.674890995809487,1.9915347465146085,45.008190047017386,3.223294165068209,70.42551588768895,1.6835729627872331,16.34054,48.25453,0
