Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
433,115.99840648653715,Entire home/apt,False,False,2.0,True,1,0,10.0,97.0,1,0.5467271082221445,0.22012111425533112,215.08832370841998,8.104041603979447,358.4672634358751,5.353328418319347,23.73105,37.97909,1
434,162.39776908115203,Entire home/apt,False,False,5.0,False,1,0,9.0,93.0,2,1.8721996711486502,0.4517078604165691,82.22123287636768,3.100082140057057,114.94012798815088,8.630404298146004,23.75499,37.98217,0
434,311.90682633046663,Entire home/apt,False,False,5.0,True,0,1,10.0,97.0,1,0.13315085557923242,0.1202590232221542,276.0519701270791,10.40101392859925,445.9163089820413,6.65928717223758,23.73391,37.97531,1
435,57.88203313570642,Private room,False,True,2.0,True,1,0,10.0,96.0,1,1.1721556519436638,0.8546802058127885,110.74445216886558,4.175526032251709,168.76225846206358,12.67169739837047,23.74036,37.98536,0
435,121.62257164952078,Entire home/apt,False,False,3.0,False,0,1,10.0,100.0,1,1.6516210128683029,0.09064327269244396,114.74857933451435,4.323466959485338,204.8943984731177,3.059880546935365,23.722,37.986,1
436,57.88203313570642,Entire home/apt,False,False,2.0,True,1,0,10.0,97.0,1,3.5353815694182766,0.1075525710879847,49.060026731141775,1.848470855444919,71.9041696532228,1.0738125180825926,23.729,38.007,1
436,74.05150797928434,Private room,False,True,6.0,True,1,0,9.0,96.0,3,1.9623522910567948,0.059350290418214435,94.8403573811709,3.5758755711689494,134.5377098773422,10.1019100109914,23.73003,37.99272,0
437,143.88489208633098,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,1,1.6358213692887993,0.1752079227058749,87.47212734592053,3.298062681030726,134.86648196733532,10.126596220309695,23.75385,37.97745,0
437,200.59522414641575,Entire home/apt,False,False,4.0,True,0,1,10.0,99.0,2,1.0522576373481602,0.1334112902017269,166.46242635694486,6.271927761754352,272.1219193377949,4.063852275032687,23.727970000000006,37.983,1
438,82.25341550863544,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,1.8842892276556509,0.19948628724702544,120.05652856507244,4.526630007621862,149.581867809718,11.231516942479663,23.72994,37.95915,0
438,110.13990110842924,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,3.6003244453134626,0.09685603466848414,48.36666388250658,1.822346511384241,71.01387045340127,1.0605168437118586,23.72675,38.00726,1
439,123.96597380076395,Entire home/apt,False,False,5.0,False,1,0,9.0,93.0,2,1.282553271361821,0.9025287872662084,107.78699486351769,4.0640176024757135,165.07944252332157,12.395169165251774,23.7394,37.98667,0
439,105.45309680594288,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,0,1.8746716407179325,0.46997293264515005,97.62235483952492,3.6781895523554353,146.20596421089374,2.1834310213880137,23.72607,37.99075,1
440,150.68075832493616,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,1.4707572574438903,0.887363616211226,102.07879939762323,3.8487949136797113,153.04213495200702,11.491334857599988,23.73887,37.98852,0
440,149.50905724931457,Entire home/apt,False,False,5.0,False,1,0,10.0,97.0,2,1.3329194060856024,0.9641341950282888,104.73303365700548,3.946103849030676,158.36591810113873,2.3650270368851056,23.74,37.987,1
441,177.39554284910838,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,0.4055390707712657,0.3761660084044696,310.01883690655336,11.688998398022154,471.6776119299117,35.416425582532895,23.73218,37.97294,0
